(neat) PS D:\Git\ga_combine\source_code\multi_ppo_cartpole_4.5M> python ppo_cartpole_4.5M.py
=== Starting E2E PPO Vision Baseline (Strict Time-Equivalent) Tests ===
Target Score: 495.0 | Max Steps Allowed: 4500000


--- Running Seed 101 (1/5) with 16 parallel workers ---
    [Progress] Steps: 1790000 | Elapsed: 2514.0s | Recent 20-Ep Avg Reward: 46.3
    [Progress] Steps: 1800000 | Elapsed: 2526.7s | Recent 20-Ep Avg Reward: 40.5
    [Progress] Steps: 1810000 | Elapsed: 2539.6s | Recent 20-Ep Avg Reward: 46.6
    [Progress] Steps: 1820000 | Elapsed: 2558.3s | Recent 20-Ep Avg Reward: 47.1
    [Progress] Steps: 1830000 | Elapsed: 2571.0s | Recent 20-Ep Avg Reward: 44.6
    [Progress] Steps: 1840000 | Elapsed: 2583.9s | Recent 20-Ep Avg Reward: 43.9
    [Progress] Steps: 1850000 | Elapsed: 2597.0s | Recent 20-Ep Avg Reward: 43.1
    [Progress] Steps: 1860000 | Elapsed: 2615.4s | Recent 20-Ep Avg Reward: 42.2
    [Progress] Steps: 1870000 | Elapsed: 2628.7s | Recent 20-Ep Avg Reward: 43.6
    [Progress] Steps: 1880000 | Elapsed: 2641.4s | Recent 20-Ep Avg Reward: 45.8
    [Progress] Steps: 1890000 | Elapsed: 2654.3s | Recent 20-Ep Avg Reward: 43.4
    [Progress] Steps: 1900000 | Elapsed: 2667.3s | Recent 20-Ep Avg Reward: 41.7
    [Progress] Steps: 1910000 | Elapsed: 2686.0s | Recent 20-Ep Avg Reward: 46.2
    [Progress] Steps: 1920000 | Elapsed: 2698.5s | Recent 20-Ep Avg Reward: 47.0
    [Progress] Steps: 1930000 | Elapsed: 2711.5s | Recent 20-Ep Avg Reward: 49.4
    [Progress] Steps: 1940000 | Elapsed: 2724.6s | Recent 20-Ep Avg Reward: 46.0
    [Progress] Steps: 1950000 | Elapsed: 2742.8s | Recent 20-Ep Avg Reward: 42.0
    [Progress] Steps: 1960000 | Elapsed: 2755.7s | Recent 20-Ep Avg Reward: 38.6
    [Progress] Steps: 1970000 | Elapsed: 2768.5s | Recent 20-Ep Avg Reward: 45.2
    [Progress] Steps: 1980000 | Elapsed: 2781.4s | Recent 20-Ep Avg Reward: 50.2
    [Progress] Steps: 1990000 | Elapsed: 2794.4s | Recent 20-Ep Avg Reward: 39.9
    [Progress] Steps: 2000000 | Elapsed: 2813.1s | Recent 20-Ep Avg Reward: 40.4
    [Progress] Steps: 2010000 | Elapsed: 2825.8s | Recent 20-Ep Avg Reward: 46.4
    [Progress] Steps: 2020000 | Elapsed: 2838.6s | Recent 20-Ep Avg Reward: 48.0
    [Progress] Steps: 2030000 | Elapsed: 2851.7s | Recent 20-Ep Avg Reward: 43.3
    [Progress] Steps: 2040000 | Elapsed: 2869.9s | Recent 20-Ep Avg Reward: 44.8
    [Progress] Steps: 2050000 | Elapsed: 2883.0s | Recent 20-Ep Avg Reward: 44.2
    [Progress] Steps: 2060000 | Elapsed: 2895.5s | Recent 20-Ep Avg Reward: 47.6
    [Progress] Steps: 2070000 | Elapsed: 2908.4s | Recent 20-Ep Avg Reward: 42.0
    [Progress] Steps: 2080000 | Elapsed: 2921.4s | Recent 20-Ep Avg Reward: 46.2
    [Progress] Steps: 2090000 | Elapsed: 2940.1s | Recent 20-Ep Avg Reward: 45.0
    [Progress] Steps: 2100000 | Elapsed: 2952.7s | Recent 20-Ep Avg Reward: 43.9
    [Progress] Steps: 2110000 | Elapsed: 2965.7s | Recent 20-Ep Avg Reward: 50.4
    [Progress] Steps: 2120000 | Elapsed: 2978.4s | Recent 20-Ep Avg Reward: 50.5
    [Progress] Steps: 2130000 | Elapsed: 2996.6s | Recent 20-Ep Avg Reward: 44.0
    [Progress] Steps: 2140000 | Elapsed: 3009.7s | Recent 20-Ep Avg Reward: 42.3
    [Progress] Steps: 2150000 | Elapsed: 3022.5s | Recent 20-Ep Avg Reward: 40.5
    [Progress] Steps: 2160000 | Elapsed: 3035.3s | Recent 20-Ep Avg Reward: 51.1
    [Progress] Steps: 2170000 | Elapsed: 3048.2s | Recent 20-Ep Avg Reward: 47.8
    [Progress] Steps: 2180000 | Elapsed: 3067.1s | Recent 20-Ep Avg Reward: 40.9
    [Progress] Steps: 2190000 | Elapsed: 3079.8s | Recent 20-Ep Avg Reward: 41.9
    [Progress] Steps: 2200000 | Elapsed: 3092.8s | Recent 20-Ep Avg Reward: 45.0
    [Progress] Steps: 2210000 | Elapsed: 3105.6s | Recent 20-Ep Avg Reward: 42.4
    [Progress] Steps: 2220000 | Elapsed: 3118.4s | Recent 20-Ep Avg Reward: 45.5
    [Progress] Steps: 2230000 | Elapsed: 3136.8s | Recent 20-Ep Avg Reward: 51.9
    [Progress] Steps: 2240000 | Elapsed: 3149.4s | Recent 20-Ep Avg Reward: 44.5
    [Progress] Steps: 2250000 | Elapsed: 3162.1s | Recent 20-Ep Avg Reward: 45.2
    [Progress] Steps: 2260000 | Elapsed: 3174.9s | Recent 20-Ep Avg Reward: 47.2
    [Progress] Steps: 2270000 | Elapsed: 3193.5s | Recent 20-Ep Avg Reward: 41.5
    [Progress] Steps: 2280000 | Elapsed: 3205.9s | Recent 20-Ep Avg Reward: 47.4
    [Progress] Steps: 2290000 | Elapsed: 3218.7s | Recent 20-Ep Avg Reward: 42.4
    [Progress] Steps: 2300000 | Elapsed: 3231.5s | Recent 20-Ep Avg Reward: 44.0
    [Progress] Steps: 2310000 | Elapsed: 3244.3s | Recent 20-Ep Avg Reward: 44.5
    [Progress] Steps: 2320000 | Elapsed: 3262.8s | Recent 20-Ep Avg Reward: 48.5
    [Progress] Steps: 2330000 | Elapsed: 3275.5s | Recent 20-Ep Avg Reward: 42.6
    [Progress] Steps: 2340000 | Elapsed: 3288.2s | Recent 20-Ep Avg Reward: 49.0
    [Progress] Steps: 2350000 | Elapsed: 3301.0s | Recent 20-Ep Avg Reward: 41.4
    [Progress] Steps: 2360000 | Elapsed: 3319.4s | Recent 20-Ep Avg Reward: 45.0
    [Progress] Steps: 2370000 | Elapsed: 3332.2s | Recent 20-Ep Avg Reward: 44.6
    [Progress] Steps: 2380000 | Elapsed: 3345.3s | Recent 20-Ep Avg Reward: 42.5
    [Progress] Steps: 2390000 | Elapsed: 3358.2s | Recent 20-Ep Avg Reward: 42.6
    [Progress] Steps: 2400000 | Elapsed: 3371.2s | Recent 20-Ep Avg Reward: 47.0
    [Progress] Steps: 2410000 | Elapsed: 3389.7s | Recent 20-Ep Avg Reward: 46.8
    [Progress] Steps: 2420000 | Elapsed: 3402.3s | Recent 20-Ep Avg Reward: 39.8
    [Progress] Steps: 2430000 | Elapsed: 3415.0s | Recent 20-Ep Avg Reward: 48.7
    [Progress] Steps: 2440000 | Elapsed: 3427.9s | Recent 20-Ep Avg Reward: 39.3
    [Progress] Steps: 2450000 | Elapsed: 3446.7s | Recent 20-Ep Avg Reward: 40.4
    [Progress] Steps: 2460000 | Elapsed: 3459.4s | Recent 20-Ep Avg Reward: 45.0
    [Progress] Steps: 2470000 | Elapsed: 3472.4s | Recent 20-Ep Avg Reward: 43.2
    [Progress] Steps: 2480000 | Elapsed: 3485.4s | Recent 20-Ep Avg Reward: 47.6
    [Progress] Steps: 2490000 | Elapsed: 3498.3s | Recent 20-Ep Avg Reward: 50.4
    [Progress] Steps: 2500000 | Elapsed: 3516.5s | Recent 20-Ep Avg Reward: 42.4
    [Progress] Steps: 2510000 | Elapsed: 3529.4s | Recent 20-Ep Avg Reward: 43.1
    [Progress] Steps: 2520000 | Elapsed: 3542.0s | Recent 20-Ep Avg Reward: 48.2
    [Progress] Steps: 2530000 | Elapsed: 3555.0s | Recent 20-Ep Avg Reward: 42.1
    [Progress] Steps: 2540000 | Elapsed: 3573.5s | Recent 20-Ep Avg Reward: 41.5
    [Progress] Steps: 2550000 | Elapsed: 3586.5s | Recent 20-Ep Avg Reward: 44.0
    [Progress] Steps: 2560000 | Elapsed: 3599.5s | Recent 20-Ep Avg Reward: 42.9
    [Progress] Steps: 2570000 | Elapsed: 3612.4s | Recent 20-Ep Avg Reward: 46.2
    [Progress] Steps: 2580000 | Elapsed: 3625.5s | Recent 20-Ep Avg Reward: 46.2
    [Progress] Steps: 2590000 | Elapsed: 3644.1s | Recent 20-Ep Avg Reward: 45.7
    [Progress] Steps: 2600000 | Elapsed: 3657.0s | Recent 20-Ep Avg Reward: 46.4
    [Progress] Steps: 2610000 | Elapsed: 3669.9s | Recent 20-Ep Avg Reward: 45.8
    [Progress] Steps: 2620000 | Elapsed: 3682.6s | Recent 20-Ep Avg Reward: 47.0
    [Progress] Steps: 2630000 | Elapsed: 3700.9s | Recent 20-Ep Avg Reward: 44.4
    [Progress] Steps: 2640000 | Elapsed: 3714.0s | Recent 20-Ep Avg Reward: 49.5
    [Progress] Steps: 2650000 | Elapsed: 3727.0s | Recent 20-Ep Avg Reward: 46.2
    [Progress] Steps: 2660000 | Elapsed: 3739.8s | Recent 20-Ep Avg Reward: 42.7
    [Progress] Steps: 2670000 | Elapsed: 3752.6s | Recent 20-Ep Avg Reward: 48.0
    [Progress] Steps: 2680000 | Elapsed: 3771.0s | Recent 20-Ep Avg Reward: 43.5
    [Progress] Steps: 2690000 | Elapsed: 3784.0s | Recent 20-Ep Avg Reward: 41.1
    [Progress] Steps: 2700000 | Elapsed: 3796.6s | Recent 20-Ep Avg Reward: 45.8
    [Progress] Steps: 2710000 | Elapsed: 3809.6s | Recent 20-Ep Avg Reward: 44.8
    [Progress] Steps: 2720000 | Elapsed: 3827.8s | Recent 20-Ep Avg Reward: 50.3
    [Progress] Steps: 2730000 | Elapsed: 3840.7s | Recent 20-Ep Avg Reward: 44.5
    [Progress] Steps: 2740000 | Elapsed: 3853.5s | Recent 20-Ep Avg Reward: 45.6
    [Progress] Steps: 2750000 | Elapsed: 3866.4s | Recent 20-Ep Avg Reward: 43.6
    [Progress] Steps: 2760000 | Elapsed: 3879.6s | Recent 20-Ep Avg Reward: 48.0
    [Progress] Steps: 2770000 | Elapsed: 3898.0s | Recent 20-Ep Avg Reward: 44.4
    [Progress] Steps: 2780000 | Elapsed: 3911.0s | Recent 20-Ep Avg Reward: 46.4
    [Progress] Steps: 2790000 | Elapsed: 3924.0s | Recent 20-Ep Avg Reward: 39.5
    [Progress] Steps: 2800000 | Elapsed: 3936.9s | Recent 20-Ep Avg Reward: 50.0
    [Progress] Steps: 2810000 | Elapsed: 3955.3s | Recent 20-Ep Avg Reward: 46.9
    [Progress] Steps: 2820000 | Elapsed: 3968.2s | Recent 20-Ep Avg Reward: 46.2
    [Progress] Steps: 2830000 | Elapsed: 3980.9s | Recent 20-Ep Avg Reward: 42.7
    [Progress] Steps: 2840000 | Elapsed: 3993.4s | Recent 20-Ep Avg Reward: 40.6
    [Progress] Steps: 2850000 | Elapsed: 4006.4s | Recent 20-Ep Avg Reward: 47.5
    [Progress] Steps: 2860000 | Elapsed: 4025.0s | Recent 20-Ep Avg Reward: 44.2
    [Progress] Steps: 2870000 | Elapsed: 4037.9s | Recent 20-Ep Avg Reward: 43.3
    [Progress] Steps: 2880000 | Elapsed: 4050.9s | Recent 20-Ep Avg Reward: 43.6
    [Progress] Steps: 2890000 | Elapsed: 4063.9s | Recent 20-Ep Avg Reward: 45.5
    [Progress] Steps: 2900000 | Elapsed: 4082.3s | Recent 20-Ep Avg Reward: 50.5
    [Progress] Steps: 2910000 | Elapsed: 4095.2s | Recent 20-Ep Avg Reward: 41.4
    [Progress] Steps: 2920000 | Elapsed: 4108.0s | Recent 20-Ep Avg Reward: 48.1
    [Progress] Steps: 2930000 | Elapsed: 4120.6s | Recent 20-Ep Avg Reward: 44.6
    [Progress] Steps: 2940000 | Elapsed: 4134.0s | Recent 20-Ep Avg Reward: 41.0
    [Progress] Steps: 2950000 | Elapsed: 4152.2s | Recent 20-Ep Avg Reward: 42.8
    [Progress] Steps: 2960000 | Elapsed: 4165.1s | Recent 20-Ep Avg Reward: 46.3
    [Progress] Steps: 2970000 | Elapsed: 4178.3s | Recent 20-Ep Avg Reward: 42.4
    [Progress] Steps: 2980000 | Elapsed: 4191.2s | Recent 20-Ep Avg Reward: 44.7
    [Progress] Steps: 2990000 | Elapsed: 4204.4s | Recent 20-Ep Avg Reward: 44.0
    [Progress] Steps: 3000000 | Elapsed: 4222.5s | Recent 20-Ep Avg Reward: 40.2
    [Progress] Steps: 3010000 | Elapsed: 4235.4s | Recent 20-Ep Avg Reward: 41.4
    [Progress] Steps: 3020000 | Elapsed: 4248.1s | Recent 20-Ep Avg Reward: 40.9
    [Progress] Steps: 3030000 | Elapsed: 4261.1s | Recent 20-Ep Avg Reward: 48.7
    [Progress] Steps: 3040000 | Elapsed: 4279.7s | Recent 20-Ep Avg Reward: 48.1
    [Progress] Steps: 3050000 | Elapsed: 4292.6s | Recent 20-Ep Avg Reward: 49.0
    [Progress] Steps: 3060000 | Elapsed: 4305.6s | Recent 20-Ep Avg Reward: 42.8
    [Progress] Steps: 3070000 | Elapsed: 4318.6s | Recent 20-Ep Avg Reward: 48.4
    [Progress] Steps: 3080000 | Elapsed: 4331.6s | Recent 20-Ep Avg Reward: 37.8
    [Progress] Steps: 3090000 | Elapsed: 4350.1s | Recent 20-Ep Avg Reward: 42.1
    [Progress] Steps: 3100000 | Elapsed: 4362.8s | Recent 20-Ep Avg Reward: 43.4
    [Progress] Steps: 3110000 | Elapsed: 4375.2s | Recent 20-Ep Avg Reward: 37.2
    [Progress] Steps: 3120000 | Elapsed: 4388.2s | Recent 20-Ep Avg Reward: 41.9
    [Progress] Steps: 3130000 | Elapsed: 4406.6s | Recent 20-Ep Avg Reward: 39.4
    [Progress] Steps: 3140000 | Elapsed: 4419.6s | Recent 20-Ep Avg Reward: 38.0
    [Progress] Steps: 3150000 | Elapsed: 4432.5s | Recent 20-Ep Avg Reward: 44.6
    [Progress] Steps: 3160000 | Elapsed: 4445.3s | Recent 20-Ep Avg Reward: 45.8
    [Progress] Steps: 3170000 | Elapsed: 4458.1s | Recent 20-Ep Avg Reward: 47.3
    [Progress] Steps: 3180000 | Elapsed: 4476.9s | Recent 20-Ep Avg Reward: 41.2
    [Progress] Steps: 3190000 | Elapsed: 4490.0s | Recent 20-Ep Avg Reward: 42.5
    [Progress] Steps: 3200000 | Elapsed: 4502.5s | Recent 20-Ep Avg Reward: 42.4
    [Progress] Steps: 3210000 | Elapsed: 4515.4s | Recent 20-Ep Avg Reward: 43.2
    [Progress] Steps: 3220000 | Elapsed: 4533.6s | Recent 20-Ep Avg Reward: 42.3
    [Progress] Steps: 3230000 | Elapsed: 4546.3s | Recent 20-Ep Avg Reward: 40.9
    [Progress] Steps: 3240000 | Elapsed: 4558.8s | Recent 20-Ep Avg Reward: 49.3
    [Progress] Steps: 3250000 | Elapsed: 4571.9s | Recent 20-Ep Avg Reward: 44.7
    [Progress] Steps: 3260000 | Elapsed: 4584.6s | Recent 20-Ep Avg Reward: 44.6
    [Progress] Steps: 3270000 | Elapsed: 4603.3s | Recent 20-Ep Avg Reward: 39.9
    [Progress] Steps: 3280000 | Elapsed: 4616.4s | Recent 20-Ep Avg Reward: 37.9
    [Progress] Steps: 3290000 | Elapsed: 4629.4s | Recent 20-Ep Avg Reward: 41.8
    [Progress] Steps: 3300000 | Elapsed: 4642.5s | Recent 20-Ep Avg Reward: 46.1
    [Progress] Steps: 3310000 | Elapsed: 4660.9s | Recent 20-Ep Avg Reward: 45.5
    [Progress] Steps: 3320000 | Elapsed: 4673.9s | Recent 20-Ep Avg Reward: 46.5
    [Progress] Steps: 3330000 | Elapsed: 4686.7s | Recent 20-Ep Avg Reward: 43.0
    [Progress] Steps: 3340000 | Elapsed: 4699.8s | Recent 20-Ep Avg Reward: 44.9
    [Progress] Steps: 3350000 | Elapsed: 4712.8s | Recent 20-Ep Avg Reward: 48.4
    [Progress] Steps: 3360000 | Elapsed: 4731.4s | Recent 20-Ep Avg Reward: 41.9
    [Progress] Steps: 3370000 | Elapsed: 4744.4s | Recent 20-Ep Avg Reward: 49.8
    [Progress] Steps: 3380000 | Elapsed: 4757.3s | Recent 20-Ep Avg Reward: 48.6
    [Progress] Steps: 3390000 | Elapsed: 4770.4s | Recent 20-Ep Avg Reward: 47.6
    [Progress] Steps: 3400000 | Elapsed: 4788.2s | Recent 20-Ep Avg Reward: 40.1
    [Progress] Steps: 3410000 | Elapsed: 4801.2s | Recent 20-Ep Avg Reward: 40.5
    [Progress] Steps: 3420000 | Elapsed: 4813.7s | Recent 20-Ep Avg Reward: 47.7
    [Progress] Steps: 3430000 | Elapsed: 4826.6s | Recent 20-Ep Avg Reward: 41.1
    [Progress] Steps: 3440000 | Elapsed: 4839.3s | Recent 20-Ep Avg Reward: 44.8
    [Progress] Steps: 3450000 | Elapsed: 4857.6s | Recent 20-Ep Avg Reward: 45.1
    [Progress] Steps: 3460000 | Elapsed: 4870.6s | Recent 20-Ep Avg Reward: 38.6
    [Progress] Steps: 3470000 | Elapsed: 4883.5s | Recent 20-Ep Avg Reward: 52.1
    [Progress] Steps: 3480000 | Elapsed: 4896.4s | Recent 20-Ep Avg Reward: 42.5
    [Progress] Steps: 3490000 | Elapsed: 4914.9s | Recent 20-Ep Avg Reward: 47.6
    [Progress] Steps: 3500000 | Elapsed: 4927.9s | Recent 20-Ep Avg Reward: 44.0
    [Progress] Steps: 3510000 | Elapsed: 4940.4s | Recent 20-Ep Avg Reward: 42.0
    [Progress] Steps: 3520000 | Elapsed: 4953.3s | Recent 20-Ep Avg Reward: 50.8
    [Progress] Steps: 3530000 | Elapsed: 4966.4s | Recent 20-Ep Avg Reward: 49.2
    [Progress] Steps: 3540000 | Elapsed: 4985.0s | Recent 20-Ep Avg Reward: 45.4
    [Progress] Steps: 3550000 | Elapsed: 4998.1s | Recent 20-Ep Avg Reward: 47.1
    [Progress] Steps: 3560000 | Elapsed: 5011.1s | Recent 20-Ep Avg Reward: 47.5
    [Progress] Steps: 3570000 | Elapsed: 5024.1s | Recent 20-Ep Avg Reward: 47.9
    [Progress] Steps: 3580000 | Elapsed: 5042.7s | Recent 20-Ep Avg Reward: 42.1
    [Progress] Steps: 3590000 | Elapsed: 5056.0s | Recent 20-Ep Avg Reward: 46.2
    [Progress] Steps: 3600000 | Elapsed: 5068.8s | Recent 20-Ep Avg Reward: 42.7
    [Progress] Steps: 3610000 | Elapsed: 5081.8s | Recent 20-Ep Avg Reward: 50.4
    [Progress] Steps: 3620000 | Elapsed: 5094.6s | Recent 20-Ep Avg Reward: 42.8
    [Progress] Steps: 3630000 | Elapsed: 5112.7s | Recent 20-Ep Avg Reward: 49.5
    [Progress] Steps: 3640000 | Elapsed: 5125.4s | Recent 20-Ep Avg Reward: 50.3
    [Progress] Steps: 3650000 | Elapsed: 5138.2s | Recent 20-Ep Avg Reward: 47.0
    [Progress] Steps: 3660000 | Elapsed: 5151.2s | Recent 20-Ep Avg Reward: 54.0
    [Progress] Steps: 3670000 | Elapsed: 5164.3s | Recent 20-Ep Avg Reward: 45.8
    [Progress] Steps: 3680000 | Elapsed: 5183.0s | Recent 20-Ep Avg Reward: 43.9
    [Progress] Steps: 3690000 | Elapsed: 5195.7s | Recent 20-Ep Avg Reward: 47.8
    [Progress] Steps: 3700000 | Elapsed: 5208.8s | Recent 20-Ep Avg Reward: 43.2
    [Progress] Steps: 3710000 | Elapsed: 5221.7s | Recent 20-Ep Avg Reward: 49.4
    [Progress] Steps: 3720000 | Elapsed: 5240.1s | Recent 20-Ep Avg Reward: 50.8
    [Progress] Steps: 3730000 | Elapsed: 5252.8s | Recent 20-Ep Avg Reward: 45.5
    [Progress] Steps: 3740000 | Elapsed: 5265.4s | Recent 20-Ep Avg Reward: 42.3
    [Progress] Steps: 3750000 | Elapsed: 5278.3s | Recent 20-Ep Avg Reward: 46.8
    [Progress] Steps: 3760000 | Elapsed: 5291.3s | Recent 20-Ep Avg Reward: 43.0
    [Progress] Steps: 3770000 | Elapsed: 5310.1s | Recent 20-Ep Avg Reward: 41.9
    [Progress] Steps: 3780000 | Elapsed: 5323.0s | Recent 20-Ep Avg Reward: 45.6
    [Progress] Steps: 3790000 | Elapsed: 5336.1s | Recent 20-Ep Avg Reward: 54.1
    [Progress] Steps: 3800000 | Elapsed: 5349.2s | Recent 20-Ep Avg Reward: 48.0
    [Progress] Steps: 3810000 | Elapsed: 5367.6s | Recent 20-Ep Avg Reward: 41.6
    [Progress] Steps: 3820000 | Elapsed: 5380.3s | Recent 20-Ep Avg Reward: 48.0
    [Progress] Steps: 3830000 | Elapsed: 5393.3s | Recent 20-Ep Avg Reward: 44.0
    [Progress] Steps: 3840000 | Elapsed: 5406.3s | Recent 20-Ep Avg Reward: 40.8
    [Progress] Steps: 3850000 | Elapsed: 5419.3s | Recent 20-Ep Avg Reward: 43.2
    [Progress] Steps: 3860000 | Elapsed: 5438.1s | Recent 20-Ep Avg Reward: 39.9
    [Progress] Steps: 3870000 | Elapsed: 5451.0s | Recent 20-Ep Avg Reward: 48.1
    [Progress] Steps: 3880000 | Elapsed: 5463.9s | Recent 20-Ep Avg Reward: 45.9
    [Progress] Steps: 3890000 | Elapsed: 5476.8s | Recent 20-Ep Avg Reward: 42.4
    [Progress] Steps: 3900000 | Elapsed: 5495.5s | Recent 20-Ep Avg Reward: 42.8
    [Progress] Steps: 3910000 | Elapsed: 5508.3s | Recent 20-Ep Avg Reward: 46.0
    [Progress] Steps: 3920000 | Elapsed: 5521.2s | Recent 20-Ep Avg Reward: 47.9
    [Progress] Steps: 3930000 | Elapsed: 5533.9s | Recent 20-Ep Avg Reward: 43.0
    [Progress] Steps: 3940000 | Elapsed: 5546.9s | Recent 20-Ep Avg Reward: 43.8
    [Progress] Steps: 3950000 | Elapsed: 5565.5s | Recent 20-Ep Avg Reward: 50.9
    [Progress] Steps: 3960000 | Elapsed: 5578.1s | Recent 20-Ep Avg Reward: 47.2
    [Progress] Steps: 3970000 | Elapsed: 5590.8s | Recent 20-Ep Avg Reward: 47.8
    [Progress] Steps: 3980000 | Elapsed: 5603.7s | Recent 20-Ep Avg Reward: 44.0
    [Progress] Steps: 3990000 | Elapsed: 5622.5s | Recent 20-Ep Avg Reward: 51.4
    [Progress] Steps: 4000000 | Elapsed: 5635.4s | Recent 20-Ep Avg Reward: 43.9
    [Progress] Steps: 4010000 | Elapsed: 5648.3s | Recent 20-Ep Avg Reward: 47.6
    [Progress] Steps: 4020000 | Elapsed: 5661.3s | Recent 20-Ep Avg Reward: 44.1
    [Progress] Steps: 4030000 | Elapsed: 5674.4s | Recent 20-Ep Avg Reward: 45.1
    [Progress] Steps: 4040000 | Elapsed: 5692.7s | Recent 20-Ep Avg Reward: 42.1
    [Progress] Steps: 4050000 | Elapsed: 5705.4s | Recent 20-Ep Avg Reward: 40.6
    [Progress] Steps: 4060000 | Elapsed: 5718.3s | Recent 20-Ep Avg Reward: 43.4
    [Progress] Steps: 4070000 | Elapsed: 5731.2s | Recent 20-Ep Avg Reward: 45.9
    [Progress] Steps: 4080000 | Elapsed: 5749.5s | Recent 20-Ep Avg Reward: 44.2
    [Progress] Steps: 4090000 | Elapsed: 5762.3s | Recent 20-Ep Avg Reward: 49.9
    [Progress] Steps: 4100000 | Elapsed: 5775.3s | Recent 20-Ep Avg Reward: 47.2
    [Progress] Steps: 4110000 | Elapsed: 5788.3s | Recent 20-Ep Avg Reward: 46.1
    [Progress] Steps: 4120000 | Elapsed: 5801.4s | Recent 20-Ep Avg Reward: 52.4
    [Progress] Steps: 4130000 | Elapsed: 5819.3s | Recent 20-Ep Avg Reward: 46.1
    [Progress] Steps: 4140000 | Elapsed: 5832.0s | Recent 20-Ep Avg Reward: 42.5
    [Progress] Steps: 4150000 | Elapsed: 5844.7s | Recent 20-Ep Avg Reward: 44.4
    [Progress] Steps: 4160000 | Elapsed: 5857.6s | Recent 20-Ep Avg Reward: 46.1
    [Progress] Steps: 4170000 | Elapsed: 5876.3s | Recent 20-Ep Avg Reward: 44.4
    [Progress] Steps: 4180000 | Elapsed: 5889.1s | Recent 20-Ep Avg Reward: 46.0
    [Progress] Steps: 4190000 | Elapsed: 5902.2s | Recent 20-Ep Avg Reward: 43.5
    [Progress] Steps: 4200000 | Elapsed: 5915.1s | Recent 20-Ep Avg Reward: 53.8
    [Progress] Steps: 4210000 | Elapsed: 5927.8s | Recent 20-Ep Avg Reward: 46.8
    [Progress] Steps: 4220000 | Elapsed: 5945.7s | Recent 20-Ep Avg Reward: 48.5
    [Progress] Steps: 4230000 | Elapsed: 5958.8s | Recent 20-Ep Avg Reward: 46.5
    [Progress] Steps: 4240000 | Elapsed: 5971.7s | Recent 20-Ep Avg Reward: 44.6
    [Progress] Steps: 4250000 | Elapsed: 5984.6s | Recent 20-Ep Avg Reward: 42.1
    [Progress] Steps: 4260000 | Elapsed: 6003.3s | Recent 20-Ep Avg Reward: 44.0
    [Progress] Steps: 4270000 | Elapsed: 6016.3s | Recent 20-Ep Avg Reward: 41.9
    [Progress] Steps: 4280000 | Elapsed: 6029.3s | Recent 20-Ep Avg Reward: 45.2
    [Progress] Steps: 4290000 | Elapsed: 6042.3s | Recent 20-Ep Avg Reward: 47.1
    [Progress] Steps: 4300000 | Elapsed: 6055.2s | Recent 20-Ep Avg Reward: 48.9
    [Progress] Steps: 4310000 | Elapsed: 6073.4s | Recent 20-Ep Avg Reward: 45.4
    [Progress] Steps: 4320000 | Elapsed: 6086.4s | Recent 20-Ep Avg Reward: 50.5
    [Progress] Steps: 4330000 | Elapsed: 6099.3s | Recent 20-Ep Avg Reward: 39.5
    [Progress] Steps: 4340000 | Elapsed: 6112.2s | Recent 20-Ep Avg Reward: 45.9
    [Progress] Steps: 4350000 | Elapsed: 6130.5s | Recent 20-Ep Avg Reward: 43.5
    [Progress] Steps: 4360000 | Elapsed: 6143.8s | Recent 20-Ep Avg Reward: 48.5
    [Progress] Steps: 4370000 | Elapsed: 6156.7s | Recent 20-Ep Avg Reward: 40.3
    [Progress] Steps: 4380000 | Elapsed: 6169.6s | Recent 20-Ep Avg Reward: 48.5
    [Progress] Steps: 4390000 | Elapsed: 6182.9s | Recent 20-Ep Avg Reward: 52.8
    [Progress] Steps: 4400000 | Elapsed: 6201.3s | Recent 20-Ep Avg Reward: 35.9
    [Progress] Steps: 4410000 | Elapsed: 6214.3s | Recent 20-Ep Avg Reward: 41.6
    [Progress] Steps: 4420000 | Elapsed: 6227.3s | Recent 20-Ep Avg Reward: 48.5
    [Progress] Steps: 4430000 | Elapsed: 6239.9s | Recent 20-Ep Avg Reward: 42.0
    [Progress] Steps: 4440000 | Elapsed: 6253.1s | Recent 20-Ep Avg Reward: 45.5
    [Progress] Steps: 4450000 | Elapsed: 6271.5s | Recent 20-Ep Avg Reward: 47.7
    [Progress] Steps: 4460000 | Elapsed: 6284.4s | Recent 20-Ep Avg Reward: 41.7
    [Progress] Steps: 4470000 | Elapsed: 6297.3s | Recent 20-Ep Avg Reward: 44.2
    [Progress] Steps: 4480000 | Elapsed: 6310.7s | Recent 20-Ep Avg Reward: 41.5
    [Progress] Steps: 4490000 | Elapsed: 6329.0s | Recent 20-Ep Avg Reward: 45.5
    [Progress] Steps: 4500000 | Elapsed: 6341.9s | Recent 20-Ep Avg Reward: 52.8
[*] Final Result for Seed 105: Stopped at 4505600 steps in 6352.27 seconds
[*] Data strictly saved to: ppo_results_seed_105\ppo_learning_curve.csv
[*] Model successfully saved to: ppo_results_seed_105\final_ppo_model.zip

==================================================
=== FINAL CONVERGENCE SUMMARY ACROSS 5 SEEDS ===
Average Convergence Time: 6378.01 sec (±47.30)
Average Convergence Steps: 4505600 steps (±0)
==================================================
