Timestep,Reward
10740000,-500.0
10750000,-500.0
10760000,-500.0
10770000,-500.0
10780000,-500.0
10790000,-500.0
10800000,-500.0
10810000,-500.0
10820000,-500.0
10830000,-500.0
10840000,-500.0
10850000,-500.0
10860000,-500.0
10870000,-500.0
10880000,-500.0
10890000,-500.0
10900000,-500.0
10910000,-500.0
10920000,-500.0
10930000,-500.0
10940000,-500.0
10950000,-500.0
10960000,-500.0
10970000,-500.0
10980000,-500.0
10990000,-500.0
11000000,-500.0
11010000,-500.0
11020000,-500.0
11030000,-500.0
11040000,-500.0
11050000,-500.0
11060000,-500.0
11070000,-500.0
11080000,-500.0
11090000,-500.0
11100000,-500.0
11110000,-500.0
11120000,-500.0
11130000,-500.0
11140000,-500.0
11150000,-500.0
11160000,-500.0
11170000,-500.0
11180000,-500.0
11190000,-500.0
11200000,-500.0
11210000,-500.0
11220000,-500.0
11230000,-500.0
11240000,-500.0
11250000,-500.0
11260000,-500.0
11270000,-500.0
11280000,-500.0
11290000,-500.0
11300000,-500.0
11310000,-500.0
11320000,-500.0
11330000,-500.0
11340000,-500.0
11350000,-500.0
11360000,-500.0
11370000,-500.0
11380000,-500.0
11390000,-500.0
11400000,-500.0
11410000,-500.0
11420000,-500.0
11430000,-500.0
11440000,-500.0
11450000,-500.0
11460000,-500.0
11470000,-500.0
11480000,-500.0
11490000,-500.0
11500000,-500.0
11510000,-500.0
11520000,-500.0
11530000,-500.0
11540000,-500.0
11550000,-500.0
11560000,-500.0
11570000,-500.0
11580000,-500.0
11590000,-500.0
11600000,-500.0
11610000,-500.0
11620000,-500.0
11630000,-500.0
11640000,-500.0
11650000,-500.0
11660000,-500.0
11670000,-500.0
11680000,-500.0
11690000,-500.0
11700000,-500.0
11710000,-500.0
11720000,-500.0
11730000,-500.0
11740000,-500.0
11750000,-500.0
11760000,-500.0
11770000,-500.0
11780000,-500.0
11790000,-500.0
11800000,-500.0
11810000,-500.0
11820000,-500.0
11830000,-500.0
11840000,-500.0
11850000,-500.0
11860000,-500.0
11870000,-500.0
11880000,-500.0
11890000,-500.0
11900000,-500.0
11910000,-500.0
11920000,-500.0
11930000,-500.0
11940000,-500.0
11950000,-500.0
11960000,-500.0
11970000,-500.0
11980000,-500.0
11990000,-500.0
12000000,-500.0
12010000,-500.0
12020000,-500.0
12030000,-500.0
12040000,-500.0
12050000,-500.0
12060000,-500.0
12070000,-500.0
12080000,-500.0
12090000,-500.0
12100000,-500.0
12110000,-500.0
12120000,-500.0
12130000,-500.0
12140000,-500.0
12150000,-500.0
12160000,-500.0
12170000,-500.0
12180000,-500.0
12190000,-500.0
12200000,-500.0
12210000,-500.0
12220000,-500.0
12230000,-500.0
12240000,-500.0
12250000,-500.0
12260000,-500.0
12270000,-500.0
12280000,-500.0
12290000,-500.0
12300000,-500.0
12310000,-500.0
12320000,-500.0
12330000,-500.0
12340000,-500.0
12350000,-500.0
12360000,-500.0
12370000,-500.0
12380000,-500.0
12390000,-500.0
12400000,-500.0
12410000,-500.0
12420000,-500.0
12430000,-500.0
12440000,-500.0
12450000,-500.0
12460000,-500.0
12470000,-500.0
12480000,-500.0
12490000,-500.0
12500000,-500.0
12510000,-500.0
12520000,-500.0
12530000,-500.0
12540000,-500.0
12550000,-500.0
12560000,-500.0
12570000,-500.0
12580000,-500.0
12590000,-500.0
12600000,-500.0
12610000,-500.0
12620000,-500.0
12630000,-500.0
12640000,-500.0
12650000,-500.0
12660000,-500.0
12670000,-500.0
12680000,-500.0
12690000,-500.0
12700000,-500.0
12710000,-500.0
12720000,-500.0
12730000,-500.0
12740000,-500.0
12750000,-500.0
12760000,-500.0
12770000,-500.0
12780000,-500.0
12790000,-500.0
12800000,-500.0
12810000,-500.0
12820000,-500.0
12830000,-500.0
12840000,-500.0
12850000,-500.0
12860000,-500.0
12870000,-500.0
12880000,-500.0
12890000,-500.0
12900000,-500.0
12910000,-500.0
12920000,-500.0
12930000,-500.0
12940000,-500.0
12950000,-500.0
12960000,-500.0
12970000,-500.0
12980000,-500.0
12990000,-500.0
13000000,-500.0
13010000,-500.0
13020000,-500.0
13030000,-500.0
13040000,-500.0
13050000,-500.0
13060000,-500.0
13070000,-500.0
13080000,-500.0
13090000,-500.0
13100000,-500.0
13110000,-500.0
13120000,-500.0
13130000,-500.0
13140000,-500.0
13150000,-500.0
13160000,-500.0
13170000,-500.0
13180000,-500.0
13190000,-500.0
13200000,-500.0
13210000,-500.0
13220000,-500.0
13230000,-500.0
13240000,-500.0
13250000,-500.0
13260000,-500.0
13270000,-500.0
13280000,-500.0
13290000,-500.0
13300000,-500.0
13310000,-500.0
13320000,-500.0
13330000,-500.0
13340000,-500.0
13350000,-500.0
13360000,-500.0
13370000,-500.0
13380000,-500.0
13390000,-500.0
13400000,-500.0
13410000,-500.0
13420000,-500.0
13430000,-500.0
13440000,-500.0
13450000,-500.0
13460000,-500.0
13470000,-500.0
13480000,-500.0
13490000,-500.0
13500000,-500.0
13510000,-500.0
13520000,-500.0
13530000,-500.0
13540000,-500.0
13550000,-500.0
13560000,-500.0
13570000,-500.0
13580000,-500.0
13590000,-500.0
13600000,-500.0
13610000,-500.0
13620000,-500.0
13630000,-500.0
13640000,-500.0
13650000,-500.0
13660000,-500.0
13670000,-500.0
13680000,-500.0
13690000,-500.0
13700000,-500.0
13710000,-500.0
13720000,-500.0
13730000,-500.0
13740000,-500.0
13750000,-500.0
13760000,-500.0
13770000,-500.0
13780000,-500.0
13790000,-500.0
13800000,-500.0
13810000,-500.0
13820000,-500.0
13830000,-500.0
13840000,-500.0
13850000,-500.0
13860000,-500.0
13870000,-500.0
13880000,-500.0
13890000,-500.0
13900000,-500.0
13910000,-500.0
13920000,-500.0
13930000,-500.0
13940000,-500.0
13950000,-500.0
13960000,-500.0
13970000,-500.0
13980000,-500.0
13990000,-500.0
14000000,-500.0
14010000,-500.0
14020000,-500.0
14030000,-500.0
14040000,-500.0
14050000,-500.0
14060000,-500.0
14070000,-500.0
14080000,-500.0
14090000,-500.0
14100000,-500.0
14110000,-500.0
14120000,-500.0
14130000,-500.0
14140000,-500.0
14150000,-500.0
14160000,-500.0
14170000,-500.0
14180000,-500.0
14190000,-500.0
14200000,-500.0
14210000,-500.0
14220000,-500.0
14230000,-500.0
14240000,-500.0
14250000,-500.0
14260000,-500.0
14270000,-500.0
14280000,-500.0
14290000,-500.0
14300000,-500.0
14310000,-500.0
14320000,-500.0
14330000,-500.0
14340000,-500.0
14350000,-500.0
14360000,-500.0
14370000,-500.0
14380000,-500.0
14390000,-500.0
14400000,-500.0
14410000,-500.0
14420000,-500.0
14430000,-500.0
14440000,-500.0
14450000,-500.0
14460000,-500.0
14470000,-500.0
14480000,-500.0
14490000,-500.0
14500000,-500.0
14510000,-500.0
14520000,-500.0
14530000,-500.0
14540000,-500.0
14550000,-500.0
14560000,-500.0
14570000,-500.0
14580000,-500.0
14590000,-500.0
14600000,-500.0
14610000,-500.0
14620000,-500.0
14630000,-500.0
14640000,-500.0
14650000,-500.0
14660000,-500.0
14670000,-500.0
14680000,-500.0
14690000,-500.0
14700000,-500.0
14710000,-500.0
14720000,-500.0
14730000,-500.0
14740000,-500.0
14750000,-500.0
14760000,-500.0
14770000,-500.0
14780000,-500.0
14790000,-500.0
14800000,-500.0
14810000,-500.0
14820000,-500.0
14830000,-500.0
14840000,-500.0
14850000,-500.0
14860000,-500.0
14870000,-500.0
14880000,-500.0
14890000,-500.0
14900000,-500.0
14910000,-500.0
14920000,-500.0
14930000,-500.0
14940000,-500.0
14950000,-500.0
14960000,-500.0
14970000,-500.0
14980000,-500.0
14990000,-500.0
15000000,-500.0
15010000,-500.0
15020000,-500.0
15030000,-500.0
15040000,-500.0
15050000,-500.0
15060000,-500.0
15070000,-500.0
15080000,-500.0
15090000,-500.0
15100000,-500.0
15110000,-500.0
15120000,-500.0
15130000,-500.0
15140000,-500.0
15150000,-500.0
15160000,-500.0
15170000,-500.0
15180000,-500.0
15190000,-500.0
15200000,-500.0
15210000,-500.0
15220000,-500.0
15230000,-500.0
15240000,-500.0
15250000,-500.0
15260000,-500.0
15270000,-500.0
15280000,-500.0
15290000,-500.0
15300000,-500.0
15310000,-500.0
15320000,-500.0
15330000,-500.0
15340000,-500.0
15350000,-500.0
15360000,-500.0
15370000,-500.0
15380000,-500.0
15390000,-500.0
15400000,-500.0
15410000,-500.0
15420000,-500.0
15430000,-500.0
15440000,-500.0
15450000,-500.0
15460000,-500.0
15470000,-500.0
15480000,-500.0
15490000,-500.0
15500000,-500.0
15510000,-500.0
15520000,-500.0
15530000,-500.0
15540000,-500.0
15550000,-500.0
15560000,-500.0
15570000,-500.0
15580000,-500.0
15590000,-500.0
15600000,-500.0
15610000,-500.0
